logical_trial_id	planned_trial_id	committed_trial_id	session	planned_microblock_id	cell_id	server	reference_client	server_backend	scenario	path_profile	outcome	validity_reasons
c19302323617dad21ca8167211b8b6ec7ddfe233e764315cda61c739bd848061	3c1ab1274af270350a6be4ebb3239e6dc50f77ba9285f2eb3a03dfe8199fe19b	3c1ab1274af270350a6be4ebb3239e6dc50f77ba9285f2eb3a03dfe8199fe19b	1	02edeacfe69ff969825cdee23b7ebbcad544af2e16ed7f8b266ac2fb82051cb7	97d4224adbfaedde2ce5de5a679b6ca050de4b8a44622d1163b603fd921cc918	quicheperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
fa0afa1125e60573d99f47482b2f9086c7325080612f6cabc8199e6979f0820e	c2a66c61b09fc843973e7260e988bdfc91e6159669a76c5e1c2cbd3b1cdbdf8c	c2a66c61b09fc843973e7260e988bdfc91e6159669a76c5e1c2cbd3b1cdbdf8c	1	02edeacfe69ff969825cdee23b7ebbcad544af2e16ed7f8b266ac2fb82051cb7	d07938ddda287c1a61f0dc3ebb7f855def3d12d74b5b061ea385c71035755b26	tquicperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
72722a8fa90022cd941cb8f8043611819460c5b45734a8b8a54bef4b5c55f231	87971a8b327626fe79b5aef4e513271db8f013f3aee8e6522ef4f1cf82a8df4a	87971a8b327626fe79b5aef4e513271db8f013f3aee8e6522ef4f1cf82a8df4a	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	fd73f46af2a4b49d25b68d6dd2170778a228da797392ede004285592c6313886	quicheperf	picoperf	iouring	small_payload_pps	loopback	valid	
aa7fc5e60c0a790f6dfab47b2e3101b4d228b04b55ab4a8e8d3b5bea0f9d3aef	d994576e1e490a33b69a72c371a8bf028afae213d8c1d57c7a940d45236c3c80	d994576e1e490a33b69a72c371a8bf028afae213d8c1d57c7a940d45236c3c80	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	d75ade8ea8c0de9194c5d9b2c9a0df063f32df2a844a03d6be2d8123f3607388	picoperf	picoperf	iouring	small_payload_pps	loopback	valid	
e7e737a9820e59c3d591f8db3c9de7ae1c2bc237c2021517e3dc8fb33d46b2f9	ce9868d3addbc846532ba052beddc516d5ef1603a7f8a26f3359fbe36781634b	ce9868d3addbc846532ba052beddc516d5ef1603a7f8a26f3359fbe36781634b	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	0aef0ec4b763d5140126f2b5c727bccb62509b79b977590dee55512dde7ba600	tquicperf	picoperf	iouring	small_payload_pps	loopback	valid	
01b8c4d000a71b3210a2bac503d3ba8cbef7ee76c3b516047a46dd4097004b85	a78934de68a42193cf694234fc36278a2891550bb6bb7e70b1ee748a7e0b5032	a78934de68a42193cf694234fc36278a2891550bb6bb7e70b1ee748a7e0b5032	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	7dabcb3e46cab10579120c794120734ab364d69f935ddd282c9f7a865ebe23f5	xquicperf	picoperf	iouring	small_payload_pps	loopback	valid	
ebb5469caebea0527c1d40c31940ce90311e383903638f5dcc2465d1d8af518d	6ccb8f55668941309c96e2bf3f6da1b086bd7368ae3f4ae0c464a0efe4a5750e	6ccb8f55668941309c96e2bf3f6da1b086bd7368ae3f4ae0c464a0efe4a5750e	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	91dcce96463357a7364719b2895f9460477feb541505ede29688874d178960ff	lsperf	picoperf	iouring	small_payload_pps	loopback	valid	
16a3912dba303d3cf7c5aa718f305f1a9eba9242f46d63b88bc6ec98380579dd	16ab3b41fdb97ce1b763aef1c085383e325efd643456b426b045ecfc91cbd92c	16ab3b41fdb97ce1b763aef1c085383e325efd643456b426b045ecfc91cbd92c	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	b5795c92c5a99266995138c21bd296372b6840806f74abd7e6e707a1f0b86b64	quinnperf	picoperf	iouring	small_payload_pps	loopback	valid	
79614faa47f044882930acdb83d7086d16ec1e30bb268ef7027294d6c9c32cef	7fcb9833cbb88f9f27b29731fc570277134fe7f428b3a7b3030a561f0f8e06d2	7fcb9833cbb88f9f27b29731fc570277134fe7f428b3a7b3030a561f0f8e06d2	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	7d00e7362b22b8c9e92b025aa80389043d1ef311d0cb9f52401232f01a81bbb3	ngtcp2perf	picoperf	iouring	small_payload_pps	loopback	valid	
11a94e45a14457b7aaa071e1a7d84a2589750c6b2c6f4061483a06cb14033cac	331db9fe7a361df50d645ee4e0129b2e9e9756f98cbbe60bcd754e0fdaa36500	331db9fe7a361df50d645ee4e0129b2e9e9756f98cbbe60bcd754e0fdaa36500	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	d950e7f2b2aeb617a3f731f9b5c80545a79574de8959ad2683ac06184ec83cab	s2nperf	picoperf	iouring	small_payload_pps	loopback	valid	
e710cf8cf87e72314a31c6059f5ad89f4fd8de1fb014a9777bfbbdd6e38bcad8	3a11a29799da73bd6712f246ea538c9b8d35c445988b0b52e32cbbae4c900387	3a11a29799da73bd6712f246ea538c9b8d35c445988b0b52e32cbbae4c900387	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	cf94eeca9bdd6a4a6d47c6e10c628c5589df020441ae5a18e863d4bea7364309	mvfstperf	picoperf	iouring	small_payload_pps	loopback	valid	
0c420ddbc38416854ce92f857152222092dc2508470bf8cbcf7ed5cafcd9b67c	bd5750eee52ebde4117da5c82435bccad5e33a05cc2bbd747417b0fb326e4332	bd5750eee52ebde4117da5c82435bccad5e33a05cc2bbd747417b0fb326e4332	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	ba886d65924f74022f61836c7947c22fa7a8ca629553f9be15acd66b83472e35	neqoperf	picoperf	iouring	small_payload_pps	loopback	valid	
716e151333ddffaba549063b4799622d1649e535f71ba737aee3e7dd8b649390	e2a83df2f6c688289f9f0630b52bc4e790dc0f45ce6c80292187c88d380d38fd	e2a83df2f6c688289f9f0630b52bc4e790dc0f45ce6c80292187c88d380d38fd	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	4d23ecf4b810bf5d89aa325b66e2ffb47623e383a03e0094163d7ddc027f3736	quiczigperf	picoperf	iouring	small_payload_pps	loopback	valid	
a69151350552c1625bb842e48f3cdbe8dac0b01651139277b776365c76c5f87d	49919feacc2e400b14b6c4f442b89a29df76837d0ad26d2d7d704b5338202f4d	49919feacc2e400b14b6c4f442b89a29df76837d0ad26d2d7d704b5338202f4d	1	a265f0507e4e6cabad8be0b59be58073630c50fc59e396638603e85ce12a3685	8a0bb753bc10e0478cdd49752344c1f1f9aacfb7a645222966fe2505ae95ee52	noqperf	picoperf	iouring	small_payload_pps	loopback	valid	
09146cbcba9dc5afa485f47ce6de8a55374f63b7d692f02fa1eb9a2c1cd87163	fd5b3c676bd13684148812e126859cba040cf4ffbb43510ad743adae09a03736	fd5b3c676bd13684148812e126859cba040cf4ffbb43510ad743adae09a03736	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	fc940ea4a46fd73ef677f024063e2103106d3c343e3a9a95afe8d13014e0194e	lsperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
c001bb2c6b5d435adb55efadbbd6742ea8f8ba99bca0f1c82695f915c09ea7c9	d1225a1742681d307df5d84286d19e1a0c6a9d761aab518083c6fee45d08d531	d1225a1742681d307df5d84286d19e1a0c6a9d761aab518083c6fee45d08d531	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	d07938ddda287c1a61f0dc3ebb7f855def3d12d74b5b061ea385c71035755b26	tquicperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
26871643ef7b8e34b063c975b05d89cfec81dd381a1a5220e06c1233da95e7d7	75503478346fec276841f70b3df909a8b5032e5d1d022aa4f7351b23914125ae	75503478346fec276841f70b3df909a8b5032e5d1d022aa4f7351b23914125ae	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	9ae9d28e5b735880ab8f248bb8f7b6483725acfaf27f342e27a045c19371f549	ngtcp2perf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
c239609aeadfca632543e0913181550afbba2e38bd1815fdf312526ef0beff39	53d559f5e94b945f3fe79f8acea5e4812dbdf6d9eb32a1785cc8148b28a1d7c1	53d559f5e94b945f3fe79f8acea5e4812dbdf6d9eb32a1785cc8148b28a1d7c1	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	97d4224adbfaedde2ce5de5a679b6ca050de4b8a44622d1163b603fd921cc918	quicheperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
410c7e822639ed98a43e41dfcea86e178fce54cab2c4d24b69b8c981834a2aac	c5bace46a1b7ae0691c247b7c8db689bddf121f938d61c80d904a1476f8a0702	c5bace46a1b7ae0691c247b7c8db689bddf121f938d61c80d904a1476f8a0702	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	ecfcbd94db0ba2b8b596abe2a474f6e867a21960f0f53fc6681841186e009346	mvfstperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
00262d309bb7ef9999ba4696a3763d01b94b993ef6f4010ecac5c76cad659659	24ea107bdc1af3bb5f57db2b170e0a8a559959b88a64d8e245e44a308b3b125a	24ea107bdc1af3bb5f57db2b170e0a8a559959b88a64d8e245e44a308b3b125a	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	16dbfdf986d60de7719b0e652c86e9f16b0817f1719006562d92384ef62c3f45	picoperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
3645393cb0d8dfd48861226d5ac2b51144744130ecd323c47d9b48d35c1bbf88	a4b7c32e5c8e3d2091c71e7a7d678181bd3c195feb3f637d9782f0d5e8ed2d56	a4b7c32e5c8e3d2091c71e7a7d678181bd3c195feb3f637d9782f0d5e8ed2d56	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	36f8911e97a49243f2049eee266a46b7983caabefbea16a83662fcc195e0d670	quiczigperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
e3dd63dec2655d68a1b7cf5d90512bcf4e0348bb1df0a0e561482d8c039ac8e5	4da6379544ffbdc52dd10faee747284562132ffc30b7be156387ab5269136082	4da6379544ffbdc52dd10faee747284562132ffc30b7be156387ab5269136082	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	df939d59b447cdcd268393a392e85cb59170ecf15e25b21cce5040a997b5f93b	xquicperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
562426440df8d38311c944f271acd7a15c4d9e8d57326e31c2f590ed1ab41a1e	8628ad12ff3db4a730e33559a6d0409a9ca859ec1660aaff99dcfbe2a782ab5a	8628ad12ff3db4a730e33559a6d0409a9ca859ec1660aaff99dcfbe2a782ab5a	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	a2ef71314a16c0d1def7f35c929a29a6dccfae8016d0963b4adc946d606b0c84	noqperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
3838359a8e3a486594fa00c2032ebd20ce364edeb957a49cb0e70e9bf292d0b8	7b6027d0e49620f017c5dcdae3a3eebdeb7761ef0716c4fe0fc495250dcfa427	7b6027d0e49620f017c5dcdae3a3eebdeb7761ef0716c4fe0fc495250dcfa427	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	21ec22b91c6228a956bd0284074586e2c8c58cc336f414de17d557e07350ad28	quinnperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
07ce5b36498599ad28ddf1ff35209a844a51b35214977f16dc3ae21a020590e6	ae208c85eb38641b21b0bf76b4feb75d827008d6eee22869910b0e3737dbb603	ae208c85eb38641b21b0bf76b4feb75d827008d6eee22869910b0e3737dbb603	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	24e35beb5f291fb4632f0c970d7a20dc74e8865d978c99bb9505898d291ee01d	neqoperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
848e588a780fb63e93002ca8484cf27ff044868c02ca380d9473d38659cc0a3a	31485c0a612cd54e74a7ae60e6f026fb6a284fbb3f11f2be53478124da61fb7c	31485c0a612cd54e74a7ae60e6f026fb6a284fbb3f11f2be53478124da61fb7c	1	ea0b64af545ffed2a9aff8edf07b9b49e4790fa9e4daf755190f2277a388fa2c	07512ae0a2f0188e84117112491f0488dc726c5be4d50ca5d444708ef6bc1ace	s2nperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
ca272ce46b1dcf01f460a9c962728e92ed16926fc1b706b5aa58ed78937612b4	6b0d30d2928b4e89668b60049616a2bdba49167b2a60e87957d14fd0b5a7ccbe	6b0d30d2928b4e89668b60049616a2bdba49167b2a60e87957d14fd0b5a7ccbe	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	7d00e7362b22b8c9e92b025aa80389043d1ef311d0cb9f52401232f01a81bbb3	ngtcp2perf	picoperf	iouring	small_payload_pps	loopback	valid	
e61e33702aa114f98cb3c7c52712d955b83ea8cd25cae64908acd53d15c8119b	55c3a0ddc32248f3f702a337d85de047ea7998c3a48d5f072eedfa8f020b7a92	55c3a0ddc32248f3f702a337d85de047ea7998c3a48d5f072eedfa8f020b7a92	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	91dcce96463357a7364719b2895f9460477feb541505ede29688874d178960ff	lsperf	picoperf	iouring	small_payload_pps	loopback	valid	
7b30c75fcf12bd2d9863b1a54fc91d8d3883398efa52970e060ff07229877ac4	a8dd1e8af2243fe764ec418937d4a7e30e2370ecdf1becf8bc625831aaf73736	a8dd1e8af2243fe764ec418937d4a7e30e2370ecdf1becf8bc625831aaf73736	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	cf94eeca9bdd6a4a6d47c6e10c628c5589df020441ae5a18e863d4bea7364309	mvfstperf	picoperf	iouring	small_payload_pps	loopback	valid	
a88020a646bb0f082439c7e9c3acc4696a6361b2cd252b46ea7fdc328bc09112	7476e4310640a3ae231ffa2d15665c0e410b1776218b9a32697bfc34e4614739	7476e4310640a3ae231ffa2d15665c0e410b1776218b9a32697bfc34e4614739	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	0aef0ec4b763d5140126f2b5c727bccb62509b79b977590dee55512dde7ba600	tquicperf	picoperf	iouring	small_payload_pps	loopback	valid	
9b0885e84d55a4c1f7eb1c892a592c4ad0bb38f37942557bfd670c9fe4758c38	6a9f4952cfa6b18e74b196c1db6fc3ac6d11550de4fe2937a5e9cdd90a8f9c5a	6a9f4952cfa6b18e74b196c1db6fc3ac6d11550de4fe2937a5e9cdd90a8f9c5a	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	4d23ecf4b810bf5d89aa325b66e2ffb47623e383a03e0094163d7ddc027f3736	quiczigperf	picoperf	iouring	small_payload_pps	loopback	valid	
8863ee175f9a76f67a35c47caecee6a71292e30482e5884258a4271d03f26298	c3f9d5c121af8785768de81699d29ecc168c9c70aadd42da10dc67616268f092	c3f9d5c121af8785768de81699d29ecc168c9c70aadd42da10dc67616268f092	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	fd73f46af2a4b49d25b68d6dd2170778a228da797392ede004285592c6313886	quicheperf	picoperf	iouring	small_payload_pps	loopback	valid	
fe5a203fbc00e4d9887c7f4822ced5d5bdd5788be77c939136d0ad6e730d5e4d	8e27f63e929c3c080d099113e2c155926ed9a1d8615e2d6f3320b91f67668b9a	8e27f63e929c3c080d099113e2c155926ed9a1d8615e2d6f3320b91f67668b9a	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	8a0bb753bc10e0478cdd49752344c1f1f9aacfb7a645222966fe2505ae95ee52	noqperf	picoperf	iouring	small_payload_pps	loopback	valid	
dca9555effd66f5fc57a1f0f8035c6501afd50ead83373dcd19efb9177494333	bd17194f269700c31a0b587c1651f33faae111a188ed6d28e1fa0d4d235f5063	bd17194f269700c31a0b587c1651f33faae111a188ed6d28e1fa0d4d235f5063	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	d75ade8ea8c0de9194c5d9b2c9a0df063f32df2a844a03d6be2d8123f3607388	picoperf	picoperf	iouring	small_payload_pps	loopback	valid	
7da7d4e84b52a7a6c243b4e3d4d1324b840588278722a81da053415e83c2d94c	415fc2788d9f74f0dc682e661bb110301bb2c7990f8c9bb8d468a7f5124814ad	415fc2788d9f74f0dc682e661bb110301bb2c7990f8c9bb8d468a7f5124814ad	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	ba886d65924f74022f61836c7947c22fa7a8ca629553f9be15acd66b83472e35	neqoperf	picoperf	iouring	small_payload_pps	loopback	valid	
2c845140b875e95eb159e01099ecca3a15350641d52047f9204362632b274338	ad5b5e69d9c7736499acc419b7b166907f7008a7dfec158f04eecda5753edaf5	ad5b5e69d9c7736499acc419b7b166907f7008a7dfec158f04eecda5753edaf5	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	7dabcb3e46cab10579120c794120734ab364d69f935ddd282c9f7a865ebe23f5	xquicperf	picoperf	iouring	small_payload_pps	loopback	valid	
5839a04d486477454981bf68a2489ef21f189396c536bda77ff8f273707cf08c	856ce3ff4fdfaf1f2ffa73f9fa1b42790c3a05a6cb7e8872d83d1173c94112cd	856ce3ff4fdfaf1f2ffa73f9fa1b42790c3a05a6cb7e8872d83d1173c94112cd	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	d950e7f2b2aeb617a3f731f9b5c80545a79574de8959ad2683ac06184ec83cab	s2nperf	picoperf	iouring	small_payload_pps	loopback	valid	
8935a91e635382dc2bbad0816ddbac1150628d505fc9d615a1dfbb06bb23db36	8d09e6bf595f9d653e81c5f6cccc99f9349d092701d7319be9c828f66e409574	8d09e6bf595f9d653e81c5f6cccc99f9349d092701d7319be9c828f66e409574	1	297ed981052de9295dbe15a48e0799b79655fe133c28a47b30a191bf1b1b07b7	b5795c92c5a99266995138c21bd296372b6840806f74abd7e6e707a1f0b86b64	quinnperf	picoperf	iouring	small_payload_pps	loopback	valid	
7e32671b26f9cd646305a16ce4215d8d0bdd6f1e7a8526604b974468e118ae3a	d735cead9a932facd9dfdc58c1fe846a5347f587c16e09dbf5413dec4efa40c6	d735cead9a932facd9dfdc58c1fe846a5347f587c16e09dbf5413dec4efa40c6	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	a2ef71314a16c0d1def7f35c929a29a6dccfae8016d0963b4adc946d606b0c84	noqperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
ea78c86b64a3813d7052d8a6c620eed2e68388d57a717088c0db40fd4611c9c9	557cb602726d6b67abefb4f01e493c2ed10a97556f958cebae6165d123dd96db	557cb602726d6b67abefb4f01e493c2ed10a97556f958cebae6165d123dd96db	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	36f8911e97a49243f2049eee266a46b7983caabefbea16a83662fcc195e0d670	quiczigperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
c007a783fb78f1d43fc4d24f4623debe955d329e65b72a0f96dd8b7081c3477f	13d38f70e033e43e1784690a462b9d31439356ff0316a4bacb739bb623f4accf	13d38f70e033e43e1784690a462b9d31439356ff0316a4bacb739bb623f4accf	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	24e35beb5f291fb4632f0c970d7a20dc74e8865d978c99bb9505898d291ee01d	neqoperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
a8aab17d5f89b3dd5b558453e8eebbd9f713023cbfb4832ebd6dc36d1d8cd94e	1f5349ed4b58d3c0146f0a71be393c46ab804ff0ca357a3862b83a825ed856b9	1f5349ed4b58d3c0146f0a71be393c46ab804ff0ca357a3862b83a825ed856b9	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	ecfcbd94db0ba2b8b596abe2a474f6e867a21960f0f53fc6681841186e009346	mvfstperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
5de63751e8be0ca99379d57abe252a86f15858dc00e42a1134926f3e5376d28f	84d0faeac73738750988bb0aa27c296ede5f166d86808dc27972369d6f2212ef	84d0faeac73738750988bb0aa27c296ede5f166d86808dc27972369d6f2212ef	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	07512ae0a2f0188e84117112491f0488dc726c5be4d50ca5d444708ef6bc1ace	s2nperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
271aa4698e22e94aab15718065b951db7f9cc418e21f066544181ac4b4cc22e1	a626af7c6c6bdb4ddd6cbf3573dbf0ae42e63f4528a4b59dc3337997593b7443	a626af7c6c6bdb4ddd6cbf3573dbf0ae42e63f4528a4b59dc3337997593b7443	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	9ae9d28e5b735880ab8f248bb8f7b6483725acfaf27f342e27a045c19371f549	ngtcp2perf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
a6b436fd251362a43f21ddce24d98011eddb0da945d0d394ab89247da3f2b8c1	638c08796f417dbef27d1f3205f752089506c11fe99818c9ff0f027e89766c35	638c08796f417dbef27d1f3205f752089506c11fe99818c9ff0f027e89766c35	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	21ec22b91c6228a956bd0284074586e2c8c58cc336f414de17d557e07350ad28	quinnperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
c5293daa017e31f5fb2682a8c2e549ae3e9f3e676680dd508109e6c31f78a77a	0561f085dcdaf29633e9bc3de4f4b2ed3063f2a37081b6b7a1dd287df5a1c5a8	0561f085dcdaf29633e9bc3de4f4b2ed3063f2a37081b6b7a1dd287df5a1c5a8	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	fc940ea4a46fd73ef677f024063e2103106d3c343e3a9a95afe8d13014e0194e	lsperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
1abf5b9c5ce31eccc75d04c8e97865b69e949edd4ee5f9ed270c1c2803c8d7df	dd2c51d12bb2d4acfdb035f60c1caad786d52029fac6ae985b44464c5e7f72d7	dd2c51d12bb2d4acfdb035f60c1caad786d52029fac6ae985b44464c5e7f72d7	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	df939d59b447cdcd268393a392e85cb59170ecf15e25b21cce5040a997b5f93b	xquicperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
cd56ca89f9bb7ba9e22cc44682c9ee6a211df06c3ed8b1ca5835b942b54fb3a8	d13b7f02ba074d17c046256fe1a99c79ffb9dfd9f7fbb9911d8ac5b118062857	d13b7f02ba074d17c046256fe1a99c79ffb9dfd9f7fbb9911d8ac5b118062857	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	d07938ddda287c1a61f0dc3ebb7f855def3d12d74b5b061ea385c71035755b26	tquicperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
170fe5cd38c43e4de7d0f5f41b76138a4b4940955dee209bd612de2920982fa4	43033ba5bae7e966f661c27a282540f0306365f2e02d55f45d7db8c9e1e11ef5	43033ba5bae7e966f661c27a282540f0306365f2e02d55f45d7db8c9e1e11ef5	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	16dbfdf986d60de7719b0e652c86e9f16b0817f1719006562d92384ef62c3f45	picoperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
1fad7952fe4ae7bce3dc65dbf934dd854769eca06ba9bf65173f4c4edff50e08	72ef97e30059b08e3ec27463734df4e4aee48a4f5653a196a58cbeb24cfd4d1d	72ef97e30059b08e3ec27463734df4e4aee48a4f5653a196a58cbeb24cfd4d1d	1	4589c44386e17b705ffc40f6236936132fe0df230a8fedad8323e064969af805	97d4224adbfaedde2ce5de5a679b6ca050de4b8a44622d1163b603fd921cc918	quicheperf	ngtcp2perf	iouring	small_payload_pps	loopback	valid	
b7d03e2e2a126199bd61d2ca91d592418a18816c32a490c571fd2cd1ec8c3ca2	ae2cbceb880bd4ed31eba453ebd13d1e4499575396de95f2e724691dc850554b	ae2cbceb880bd4ed31eba453ebd13d1e4499575396de95f2e724691dc850554b	1	aa1685560b4b3cbfca75a870c2db4cb289719a3bb9b7a08ddcef5cb3b35359e7	cf94eeca9bdd6a4a6d47c6e10c628c5589df020441ae5a18e863d4bea7364309	mvfstperf	picoperf	iouring	small_payload_pps	loopback	valid	
ad3e99fb594672e70cd0df61ea905b88f4a89872aaa983166b7200839859f524	6347c1165f3eb1cccf064c265490bca4445fe57150d16d0f7e19109bc90b74d7	6347c1165f3eb1cccf064c265490bca4445fe57150d16d0f7e19109bc90b74d7	1	aa1685560b4b3cbfca75a870c2db4cb289719a3bb9b7a08ddcef5cb3b35359e7	7d00e7362b22b8c9e92b025aa80389043d1ef311d0cb9f52401232f01a81bbb3	ngtcp2perf	picoperf	iouring	small_payload_pps	loopback	valid	
567cd0d5d21001ab94b60ba7e7992744fbd5aa4d999b02d5ad865001ce16c660	f389be2da21f4e941f5fbad1b71e5d6cc45f5e798b417e00dab6bd133534f6c5	f389be2da21f4e941f5fbad1b71e5d6cc45f5e798b417e00dab6bd133534f6c5	1	aa1685560b4b3cbfca75a870c2db4cb289719a3bb9b7a08ddcef5cb3b35359e7	4d23ecf4b810bf5d89aa325b66e2ffb47623e383a03e0094163d7ddc027f3736	quiczigperf	picoperf	iouring	small_payload_pps	loopback	valid	
28f4ae1903b1af9cd74be133e50ced7ae2df63fa33581085ae0dcde87db5599b	ecb33433ac3185149520acebe1a1205bc33a8fd308be012718d67f30821f5ccc	ecb33433ac3185149520acebe1a1205bc33a8fd308be012718d67f30821f5ccc	1	aa1685560b4b3cbfca75a870c2db4cb289719a3bb9b7a08ddcef5cb3b35359e7	91dcce96463357a7364719b2895f9460477feb541505ede29688874d178960ff	lsperf	picoperf	iouring	small_payload_pps	loopback	valid	
593b05016b3c2b9d55ee5e0232642a169145adfa3ba8bc1f7397ef57712310c5	b8e5dae61c0fa1987e89abd7fc7e6178878f8c5ae2147529fe64f3b81934eb1b	b8e5dae61c0fa1987e89abd7fc7e6178878f8c5ae2147529fe64f3b81934eb1b	1	aa1685560b4b3cbfca75a870c2db4cb289719a3bb9b7a08ddcef5cb3b35359e7	8a0bb753bc10e0478cdd49752344c1f1f9aacfb7a645222966fe2505ae95ee52	noqperf	picoperf	iouring	small_payload_pps	loopback	valid	
43efd52b1dd61b1f9c39db4d25f2490039d937c74d54724f1c97772983d99735	26f2ddf9d262322761b02d4ac7b2250f816b470e4b1bc0c24b3503cc1d7e0375	26f2ddf9d262322761b02d4ac7b2250f816b470e4b1bc0c24b3503cc1d7e0375	1	aa1685560b4b3cbfca75a870c2db4cb289719a3bb9b7a08ddcef5cb3b35359e7	0aef0ec4b763d5140126f2b5c727bccb62509b79b977590dee55512dde7ba600	tquicperf	picoperf	iouring	small_payload_pps	loopback	valid	
